-0.853072274	-12.996
-0.980344493	-13.739
-0.897331291	-12.444
-0.517078612	-10.979
0.131177766	-10.399
0.927038867	-9.371
1.709824039	-10.517
2.333195107	-9.008
2.704540654	-7.571
2.799164785	-9.112
2.650040636	-9.061
2.322339178	-9.291
1.885553761	-10.29
1.394190595	-9.866
0.882096048	-10.633
0.368443	-9.383
-0.131588358	-11.171
-0.599239894	-12.766
-1.012251907	-13.042
-1.351845137	-12.659
-1.611545769	-13.515
-1.801640657	-13.485
-1.94546125	-13.331
-2.068240863	-13.773
-2.183593271	-13.326
-2.284535168	-12.679
-2.344379511	-13.632
-2.328355717	-15.629
-2.211519814	-14.331
-1.994997871	-13.09
-1.712663477	-13.201
-1.424024906	-13.167
-1.194723054	-12.876
-1.071238355	-12.889
-1.059227966	-12.811
-1.114457586	-12.686
-1.151707443	-12.086
-1.071312082	-13.561
-0.796743506	-12.904
-0.311777516	-12.402
0.315992017	-10.774
0.936275301	-11.253
1.346762161	-11.414
1.349683246	-10.664
0.82155837	-10.944
-0.223562305	-11.267
-1.599550679	-15.155
-2.960684691	-15.456
-3.86882769	-13.671
-3.90689001	-13.475
-2.812287191	-14.345
-0.590145308	-15.159
2.437236953	-12.053
5.675342547	-11.788
8.398571302	-6.397
9.95241509	3.677
9.951724449	6.48
8.403204038	-0.835
5.703666356	-10.781
2.512007809	-16.156
-0.45780969	-15.794
-2.646128302	-15.292
-3.786234218	-14.292
-3.932109107	-14.441
-3.380507942	-15.194
-2.530069354	-13.385
-1.735920322	-13.299
-1.2096962	-14.557
-0.989600975	-16.577
-0.975695412	-13.492
-1.003789394	-13.744
-0.923641639	-13.677
-0.65341896	-12.834
-0.197146692	-13.024
0.372086527	-11.721
0.949115383	-10.496
1.436152434	-12.117
1.770440553	-11.917
1.933457047	-11.164
1.943038855	-11.229
1.835281415	-9.628
1.644909121	-11.193
1.39155865	-12.311
1.076285249	-12.234
0.688692644	-12.435
0.221246141	-11.968
-0.315525584	-13.374
-0.884045129	-13.863
-1.422086621	-12.853
-1.857356815	-15.95
-2.129772999	-15.98
-2.213016434	-14.73
-2.126285238	-15.502
-1.930423257	-15.189
-1.708646016	-14.901
-1.538483852	-14.125
-1.465585895	-13.178
-1.489801285	-14.766
-1.569291692	-15.184
-1.641058353	-14.164
-1.649233232	-15.098
-1.568885383	-15.707
-1.414698065	-14.525
-1.230284219	-13.74
-1.062632736	-14.292
-0.933540139	-13.843
-0.822481872	-12.01
-0.671561381	-13.497
-0.413929366	-13.742
-0.015897929	-14.124
0.485317089	-13.596
0.967635642	-11.827
1.246350215	-11.122
1.131765266	-11.899
0.506817373	-11.942
-0.60134048	-14.697
-1.98430177	-14.261
-3.271285292	-15.504
-4.00969981	-15.71
-3.792741771	-15.899
-2.399811239	-14.5
0.096255287	-14.51
3.298791507	-13.191
6.557961374	-10.781
9.133478904	-4.226
10.40412656	4.748
10.05485748	4.043
8.173883481	-2.512
5.222433675	-12.999
1.887745487	-17.551
-1.125803401	-15.171
-3.291875609	-15.451
-4.37936652	-14.564
-4.462836067	-15.964
-3.839333159	-16.031
-2.895146536	-14.692
-1.975069137	-14.36
-1.295277029	-15.442
-0.917422745	-14.429
-0.777129889	-14.119
-0.743687811	-13.942
-0.683366899	-13.562
-0.50507712	-12.096
-0.179108119	-13.071
0.268485756	-11.541
0.77600059	-11.41
1.269503223	-13.076
1.681579516	-11.364
1.962312024	-10.869
2.08326052	-9.723
2.036870275	-11.092
1.833526549	-10.891
1.497539552	-11.247
1.062616307	-11.994
0.567157247	-11.408
0.049822001	-13.246
-0.454088625	-14.061
-0.915020929	-12.776
-1.310299328	-14.211
-1.624396419	-14.257
-1.848890097	-14.69
-1.982393333	-14.861
-2.030264029	-14.887
-2.003630993	-15.323
-1.917515247	-14.588
-1.788488533	-14.511
-1.632890591	-13.759
-1.466528924	-14.642
-1.305790575	-13.411
-1.168669282	-14.897
-1.073366123	-14.736
-1.032809547	-14.191
-1.045798476	-13.089
-1.088457918	-13.194
-1.111511016	-13.399
-1.048036669	-15.184
-0.832762469	-14.197
-0.428918889	-12.619
0.145656098	-12.414
0.80340548	-11.632
1.391906167	-12.139
1.723182016	-12.815
1.624899314	-10.887
1.002576661	-11.372
-0.105179923	-12.688
-1.499338845	-14.965
-2.838184319	-15.715
-3.706301153	-15.445
-3.724672564	-15.119
-2.674660274	-14.808
-0.596814962	-15.212
2.174931452	-14.193
5.068359701	-12.1
7.413615865	-6.822
8.632280986	1.527
8.41320772	2.042
6.811191659	-3.73
4.22935827	-12.323
1.289710018	-18.254
-1.360361479	-15.856
-3.234586028	-16.76
-4.1233547	-16.728
-4.106652644	-14.792
-3.474186536	-14.01
-2.594615909	-14.89
-1.786912413	-15.444
-1.236181153	-16.477
-0.972147407	-15.262
-0.903015158	-13.961
-0.880384682	-14.13
-0.766453326	-13.073
-0.481089767	-14.523
-0.018494269	-13.663
0.564442847	-12.242
1.177270859	-11.234
1.728627058	-11.444
2.150645645	-11.901
2.409129841	-11.899
2.500056207	-10.84
2.437771153	-11.169
2.241890051	-10.264
1.92862542	-11.599
1.509290832	-13.842
0.995420003	-11.365
0.407266428	-13.729
-0.219002873	-13.994
-0.829913712	-13.384
-1.361583407	-15.289
-1.754023381	-16.204
-1.968389705	-15.915
-2.000571746	-15.797
-1.88500871	-16.637
-1.685921819	-15.453
-1.478070992	-14.982
-1.32363771	-15.716
-1.253859244	-14.613
-1.26249207	-14.306
-1.313483157	-17.141
-1.359272007	-15.664
-1.361564928	-15.763
-1.305385787	-16.441
-1.200331919	-14.973
-1.068949532	-15.299
-0.928364702	-15.796
-0.775011525	-15.322
-0.581753835	-14.814
-0.311804729	-14.051
0.053829092	-14.861
0.486311387	-14.902
0.891641984	-15.359
1.119731039	-14.258
1.005339415	-13.949
0.433485097	-14.108
-0.591014065	-16.342
-1.897731662	-17.669
-3.154331078	-16.719
-3.932552249	-17.504
-3.827998676	-18.679
-2.602057111	-18.597
-0.298027886	-18.303
2.717229282	-16.327
5.815768555	-13.897
8.269315552	-8.51
9.462669927	-0.308
9.087112509	-0.149
7.241548363	-6.346
4.400463632	-16.414
1.258699278	-22.152
-1.488720002	-20.391
-3.349918033	-19.574
-4.152036578	-19.862
-4.038041996	-19.393
-3.360725165	-18.904
-2.526061544	-18.416
-1.849160224	-17.322
-1.471442409	-21.524
-1.357027052	-21.017
-1.353967831	-20.029
-1.284715622	-19.384
-1.026216771	-18.17
-0.551744991	-19.169
0.073500487	-18.018
0.73188249	-17.071
1.305418652	-16.929
1.717287813	-16.119
1.948015396	-17.381
2.02461975	-19.312
1.992758776	-17.709
1.887681412	-17.856
1.717825907	-17.101
1.467061744	-17.789
1.112102322	-19.184
0.644913538	-19.882
0.088523224	-19.941
-0.501588713	-20.149
-1.051492038	-22.572
-1.492271491	-23.233
-1.782880343	-23.452
-1.922582256	-23.95
-1.947741093	-22.438
-1.914541081	-23.002
-1.875228868	-24.26
-1.857999754	-24.351
-1.858728898	-23.784
-1.847423369	-23.725
-1.785945207	-25.799
-1.648871866	-25.414
-1.438198752	-25.028
-1.185387678	-24.26
-0.939792459	-24.08
-0.748297095	-23.898
-0.634559456	-25.34
-0.58623697	-25.378
-0.555412243	-25.667
-0.472816255	-25.201
-0.27216616	-24.903
0.081967488	-25.037
0.570692162	-25.626
1.109586455	-23.633
1.556093421	-25.055
1.738538185	-24.71
1.504473714	-25.957
0.779207406	-25.885
-0.381435017	-27.914
-1.764124183	-28.949
-3.015138184	-29.424
-3.710356138	-29.275
-3.47008182	-30.099
-2.090730127	-29.063
0.349919837	-31.392
3.45918114	-30.321
6.595904289	-26.37
9.031255135	-19.677
10.15890261	-10.366
9.682900763	-13.674
7.712642543	-21.112
4.726656853	-30.414
1.418026254	-35.458
-1.519530367	-33.878
-3.58580811	-33.586
-4.583415136	-33.029
-4.616117155	-34.152
-3.994381642	-33.919
-3.096656469	-33.834
-2.241583186	-34.568
-1.611221606	-35.481
-1.238727181	-33.842
-1.048296237	-33.974
-0.919863128	-34.128
-0.749246979	-33.058
-0.483668211	-33.465
-0.126831993	-33.072
0.279286648	-32.543
0.681699683	-32.386
1.038557483	-33.164
1.327842871	-33.096
1.542310686	-33.146
1.67696896	-32.844
1.718019932	-32.126
1.640350737	-33.358
1.415779078	-33.639
1.028694933	-34.051
0.491814136	-34.129
-0.145998839	-34.882
-0.805110138	-35.174
-1.393614268	-37.802
-1.833040102	-39.327
-2.081655796	-37.568
-2.146083409	-37.061
-2.076352639	-38.812
-1.946123199	-37.704
-1.825662791	-38.072
-1.757838792	-37.539
-1.745941388	-37.929
-1.757377587	-38.951
-1.741150209	-38.978
-1.651946512	-38.129
-1.471459988	-38.491
-1.218878456	-37.959
-0.94655252	-37.859
-0.72209356	-37.862
-0.602795807	-37.73
-0.611033738	-38.404
-0.719498115	-37.587
-0.852733288	-37.292
-0.906869448	-38.576
-0.783690503	-38.654
-0.429767541	-37.865
0.131890337	-37.974
0.789931445	-36.716
1.360506574	-35.829
1.631483562	-35.851
1.42695784	-37.364
0.676173518	-37.249
-0.533850113	-38.461
-1.942686633	-39.846
-3.152380939	-40.531
-3.716689236	-39.044
-3.268098937	-39.221
-1.649360412	-40.724
0.99467274	-39.479
4.205970754	-38.293
7.30319648	-34.636
9.557830645	-27.437
10.40545318	-18.077
9.62003226	-22.611
7.386314857	-31.596
4.241349763	-41.052
0.906260784	-41.297
-1.929173756	-39.934
-3.792436482	-42.032
-4.52565707	-40.489
-4.274157016	-41.112
-3.386862194	-40.514
-2.276035737	-39.496
-1.288635288	-40.218
-0.627075393	-39.995
-0.332591281	-38.661
-0.32073475	-38.657
-0.443980692	-40.142
-0.554065294	-38.826
-0.544528285	-37.602
-0.366713214	-37.944
-0.024159239	-37.466
0.443472999	-38.089
0.976265457	-37.834
1.504200659	-36.884
1.952320028	-36.203
2.24543272	-37.057
2.316858538	-34.903
2.122353703	-35.872
1.655903442	-36.701
0.960907952	-36.957
0.130086802	-38.368
-0.709525338	-37.636
-1.424848414	-39.623
-1.911074942	-40.185
-2.12116177	-41.226
-2.079696834	-40.706
-1.874760536	-39.352
-1.628980626	-39.891
-1.458896308	-37.961
-1.436648351	-38.464
-1.567623027	-40.724
-1.791988918	-39.834
-2.009353356	-39.744
-2.11745101	-38.594
-2.050873563	-40.888
-1.805903866	-40.499
-1.442380266	-38.697
-1.061595312	-38.055
-0.767898786	-38.355
-0.627907802	-37.649
-0.642633737	-37.051
-0.743690596	-38.087
-0.816420422	-39.486
-0.743220974	-37.828
-0.452935074	-37.538
0.040730665	-35.791
0.626429518	-36.318
1.115927744	-37.115
1.296744896	-36.282
1.004795483	-35.118
0.1965822	-36.15
-1.003594436	-37.545
-2.302976195	-37.946
-3.296733526	-38.419
-3.574423448	-39.854
-2.850394099	-38.526
-1.077934078	-37.337
1.495367441	-37.246
4.360318175	-35.111
6.868800263	-31.026
8.414967808	-23.894
8.617072277	-19.325
7.435541613	-25.157
5.18254004	-31.926
2.418158407	-38.835
-0.228030425	-38.748
-2.243741042	-36.436
-3.363381913	-37.913
-3.601573629	-37.665
-3.192129852	-36.269
-2.468392924	-33.537
-1.736624351	-36.759
-1.187648075	-36.99
-0.86931786	-36.229
-0.715407724	-36.062
-0.606712635	-34.346
-0.433917873	-34.513
-0.138728759	-34.246
0.275852584	-31.856
0.760865107	-30.576
1.248630406	-32.877
1.677656175	-33.948
2.006504282	-30.649
2.21540732	-30.103
2.299936621	-31.204
2.262789523	-30.459
2.10831191	-30.214
1.841474124	-30.471
1.470390667	-31.014
1.01007262	-31.376
0.485041148	-32.186
-0.070734943	-31.488
-0.61697932	-32.735
-1.112712886	-33.057
-1.522988804	-32.529
-1.825049486	-34.329
-2.012232412	-33.758
-2.094443279	-32.311
-2.094882583	-33.006
-2.043718268	-34.707
-1.970270198	-32.681
-1.895826247	-32.232
-1.82930059	-32.649
-1.767373215	-31.719
-1.699382247	-33.153
-1.615320955	-32.197
-1.513562617	-30.731
-1.40433977	-32.202
-1.306166013	-32.237
-1.235254445	-31.761
-1.191713413	-30.837
-1.149356139	-29.935
-1.05654341	-29.789
-0.852369788	-30.919
-0.496055876	-30.681
9.10E-05	-29.082
0.54888562	-28.677
0.992050301	-29.199
1.137089811	-28.776
0.822760658	-28.417
-0.004725749	-29.006
-1.232243212	-29.37
-2.565524221	-29.559
-3.578405101	-32.057
-3.823523922	-31.439
-2.977950399	-30.734
-0.977521795	-31.474
1.911930612	-29.618
5.124128467	-26.204
7.928024697	-23.167
9.634616192	-14.068
9.807656215	-10.091
8.402658046	-16
5.781110026	-25.338
2.593100263	-32.119
-0.42800757	-30.629
-2.683172027	-31.195
-3.861891823	-30.474
-3.987363857	-29.464
-3.351304465	-29.389
-2.376171398	-29.158
-1.461738418	-28.964
-0.868553049	-28.477
-0.668824813	-29.166
-0.767130771	-30.186
-0.970141789	-27.666
-1.073210637	-27.89
-0.933196972	-28.064
-0.507730782	-27.712
0.144463276	-27.202
0.894758308	-26.06
1.591997849	-25.277
2.108778258	-24.896
2.37278364	-23.997
2.37625706	-24.897
2.164661964	-25.593
1.812017836	-25.263
1.393393284	-25.371
0.964047616	-25.854
0.550670164	-25.593
0.155013121	-26.986
-0.234047962	-26.822
-0.626104292	-27.437
-1.01826416	-27.958
-1.391380423	-27.027
-1.714178215	-28.644
-1.953092608	-28.793
-2.08368311	-28.928
-2.099157426	-28.731
-2.012934454	-28.354
-1.854725422	-27.493
-1.662185136	-28.151
-1.471650345	-28.303
-1.311290548	-27.942
-1.198405618	-26.114
-1.140438851	-27.053
-1.137506918	-29.536
-1.183684152	-26.813
-1.265309378	-26.819
