-3.08,1,0,115,1065
-3.08,1,0,115,1066
-2.69,1,0,115,1067
-2.69,1,0,115,1068
-2.15,1,0,115,1069
-2.15,1,0,116,1070
-1.5,1,0,116,1071
-1.5,1,0,115,1072
-0.78,1,0,115,1073
-0.78,1,0,115,1074
-0.06,1,0,115,1075
-0.06,1,0,116,1076
0.64,1,0,116,1077
0.64,1,0,115,1078
1.26,1,0,115,1079
1.26,1,0,116,1080
1.77,1,0,115,1081
1.77,1,0,115,1082
2.15,1,0,115,1083
2.15,1,0,116,1084
2.38,1,0,116,1085
2.38,1,0,126,1086
2.47,0,1,126,1087
2.47,0,1,116,1088
2.41,0,1,115,1089
2.41,0,1,116,1090
2.23,0,1,126,1091
2.23,0,1,115,1092
1.93,0,1,115,1093
1.93,0,1,115,1094
1.56,0,1,115,1095
1.56,0,1,115,1096
1.14,0,1,114,1097
1.14,0,1,115,1098
0.69,0,1,114,1099
0.69,0,1,114,1100
0.25,0,1,114,1101
0.25,0,1,114,1102
-0.17,0,1,113,1103
-0.17,0,1,113,1104
-0.54,0,1,112,1105
-0.54,0,1,113,1106
-0.85,0,1,113,1107
-0.85,0,1,112,1108
-1.09,0,1,112,1109
-1.09,0,1,111,1110
-1.27,0,1,111,1111
-1.27,0,1,110,1112
-1.38,0,1,110,1113
-1.38,0,1,110,1114
-1.44,0,1,109,1115
-1.44,0,1,108,1116
-1.45,0,1,107,1117
-1.45,0,1,106,1118
