2.51,1,0,-226,1046
1.61,1,0,-200,1047
1.61,1,0,-141,1048
0.66,1,0,-32,1049
0.66,1,0,58,1050
-0.3,0,1,90,1051
-0.3,0,1,99,1052
-1.21,0,1,99,1053
-1.21,0,1,96,1054
-2,0,1,94,1055
-2,0,1,92,1056
-2.63,1,0,86,1057
-2.63,1,0,82,1058
-3.06,1,0,87,1059
-3.06,1,0,87,1060
-3.29,0,1,91,1061
-3.29,0,1,96,1062
-3.29,0,1,93,1063
-3.29,0,1,87,1064
-3.08,1,0,80,1065
-3.08,1,0,73,1066
-2.69,1,0,78,1067
-2.69,1,0,78,1068
-2.15,1,0,87,1069
-2.15,1,0,95,1070
-1.5,0,1,99,1071
-1.5,0,1,103,1072
-0.78,0,1,103,1073
-0.78,0,1,104,1074
-0.06,0,1,101,1075
-0.06,0,1,98,1076
0.64,0,1,96,1077
0.64,0,1,94,1078
1.26,1,0,87,1079
1.26,1,0,85,1080
1.77,1,0,86,1081
1.77,1,0,89,1082
2.15,0,1,94,1083
2.15,0,1,96,1084
2.38,0,1,93,1085
2.38,0,1,89,1086
2.47,0,1,86,1087
2.47,0,1,78,1088
2.41,0,1,62,1089
2.41,0,1,57,1090
2.23,0,1,-12,1091
2.23,0,1,-15,1092
1.93,0,1,-45,1093
1.93,0,1,-135,1094
1.56,0,1,-174,1095
1.56,0,1,-298,1096
1.14,0,1,-278,1097
1.14,0,1,-230,1098
0.69,0,1,-259,1099
0.69,0,1,-320,1100
0.25,0,1,-284,1101
0.25,0,1,-305,1102
-0.17,0,1,-256,1103
-0.17,0,1,-224,1104
-0.54,0,1,-187,1105
-0.54,0,1,-208,1106
-0.85,0,1,-278,1107
-0.85,0,1,-259,1108
-1.09,0,1,-261,1109
-1.09,0,1,-313,1110
-1.27,0,1,-311,1111
-1.27,0,1,-336,1112
-1.38,0,1,-331,1113
-1.38,0,1,-363,1114
-1.44,0,1,-296,1115
-1.44,0,1,-323,1116
-1.45,0,1,-306,1117
-1.45,0,1,-306,1118
